UPBA,Main,Season 4,2,Manchester Marowaks,Hardhead Jangmo-o,Hardhead Jangmo-o,0,2,http://replay.pokemonshowdown.com/gen7customgame-750934328
UPBA,Main,Season 4,2,Rainbow Pheonix,Kajaani Sceptiles,Kajaani Sceptiles,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-749360818
UPBA,Main,Season 4,6,Little Rock Roggenrollers,Oregon Golducks,Little Rock Roggenrollers,5,0,http://replay.pokemonshowdown.com/gen7anythinggoes-763950293
UPBA,Main,Season 4,6,Seattle Shocks,Singapore Sableyes,Singapore Sableyes,0,3,http://replay.pokemonshowdown.com/gen7anythinggoes-762948231
UPBA,Main,Season 4,6,Bye Week 4,Hardhead Jangmo-o,Hardhead Jangmo-o,0,1,https://replay.pokemonshowdown.com/gen7customgame-763705926
UPBA,Main,Season 4,10,Milan Mimes Memes,Oregon Golducks,Oregon Golducks,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-775904935
UPBA,Main,Season 4,3,Milan Mimes Memes,Hardhead Jangmo-o,Milan Mimes Memes,4,0,http://replay.pokemonshowdown.com/gen7customgame-752378098
UPBA,Main,Season 4,3,Bye Week 3,Kajaani Sceptiles,Bye Week 3,3,0,http://replay.pokemonshowdown.com/gen7anythinggoes-753678888
UPBA,Main,Season 4,3,St. John Sharpedoes,Atlanta Azelfs,Atlanta Azelfs,0,2,http://replay.pokemonshowdown.com/gen7anythinggoes-752788330
UPBA,Main,Season 4,3,Oregon Golducks,Bye Week 4,Bye Week 4,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-752735200
UPBA,Main,Season 4,3,Bye Week,Manchester Marowaks,Manchester Marowaks,0,2,https://replay.pokemonshowdown.com/gen7ou-754896670
UPBA,Main,Season 4,3,Singapore Sableyes,Rainbow Pheonix,Rainbow Pheonix,0,4,https://replay.pokemonshowdown.com/gen7ou-751196311
UPBA,Main,Season 4,7,Bye Week 3,Hardhead Jangmo-o,Bye Week 3,6,0,https://replay.pokemonshowdown.com/gen7customgame-766998914
UPBA,Main,Season 4,7,Oregon Golducks,Atlanta Azelfs,Atlanta Azelfs,0,4,https://replay.pokemonshowdown.com/gen7anythinggoes-767048172
UPBA,Main,Season 4,7,Singapore Sableyes,Bye Week 4,Singapore Sableyes,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-766048113
UPBA,Main,Season 4,11,St. John Sharpedoes,Rainbow Pheonix,St. John Sharpedoes,1,0,http://replay.pokemonshowdown.com/gen7ou-780105635
UPBA,Main,Season 4,11,Singapore Sableyes,Atlanta Azelfs,Singapore Sableyes,4,0,http://replay.pokemonshowdown.com/gen7ou-778629045
UPBA,Main,Season 4,4,Little Rock Roggenrollers,Bye Week 3,Bye Week 3,0,3,http://replay.pokemonshowdown.com/gen7anythinggoes-754273778
UPBA,Main,Season 4,4,Oregon Golducks,Singapore Sableyes,Singapore Sableyes,0,1,http://replay.pokemonshowdown.com/gen7anythinggoes-756666108
UPBA,Main,Season 4,4,Bye Week 4,Atlanta Azelfs,Bye Week 4,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-756814441
UPBA,Main,Season 4,4,Bye Week 2,Hardhead Jangmo-o,Hardhead Jangmo-o,0,3,https://replay.pokemonshowdown.com/gen7customgame-756709102
UPBA,Main,Season 4,8,Little Rock Roggenrollers,Seattle Shocks,Seattle Shocks,0,3,http://replay.pokemonshowdown.com/gen7anythinggoes-770543352
UPBA,Main,Season 4,8,Milan Mimes Memes,Bye Week 3,Milan Mimes Memes,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-766668162
UPBA,Main,Season 4,8,St. John Sharpedoes,Singapore Sableyes,St. John Sharpedoes,3,0,http://replay.pokemonshowdown.com/gen7ou-769913106
UPBA,Main,Season 4,8,Bye Week 4,Rainbow Pheonix,Rainbow Pheonix,0,4,http://replay.pokemonshowdown.com/gen7anythinggoes-769683951
UPBA,Main,Season 4,8,Sundsvall Seels,Hardhead Jangmo-o,Hardhead Jangmo-o,0,4,http://replay.pokemonshowdown.com/gen7customgame-769276149
UPBA,Main,Season 4,12,St. John Sharpedoes,Oregon Golducks,St. John Sharpedoes,6,0,https://replay.pokemonshowdown.com/gen7anythinggoes-783067511
UPBA,Main,Season 4,12,Rainbow Pheonix,Atlanta Azelfs,Rainbow Pheonix,3,0,http://replay.pokemonshowdown.com/gen7ou-782178529
UPBA,Main,Season 4,12,Kajaani Sceptiles,Hardhead Jangmo-o,Hardhead Jangmo-o,0,3,http://replay.pokemonshowdown.com/gen7anythinggoes-783097216
UPBA,Main,Season 4,1,Avalon Articunos,Columbus Tornadus,Columbus Tornadus,0,3,https://replay.pokemonshowdown.com/gen7customgame-744993338
UPBA,Main,Season 4,1,Cape Town Krookodiles,Toronto Fire Chickens,Cape Town Krookodiles,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-743924355
UPBA,Main,Season 4,1,Infamous Rayquazas,New York Gallades,Infamous Rayquazas,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-747402340
UPBA,Main,Season 4,6,Manchester Marowaks,Bye Week 2,Manchester Marowaks,3,0,Team 2 Forfeits
UPBA,Main,Season 4,7,Milan Mimes Memes,Bye Week 2,Milan Mimes Memes,3,0,Team 2 Forfeits
UPBA,Main,Season 4,11,Little Rock Roggenrollers,Bye Week 2,Little Rock Roggenrollers,3,0,Team 2 Forfeits
UPBA,Main,Season 4,11,Bye Week 3,Sundsvall Seels,Sundsvall Seels,0,3,Team 1 Forfeits
UPBA,Main,Season 4,8,Bye Week 2,Kajaani Sceptiles,Kajaani Sceptiles,0,3,Team 1 Forfeits
UPBA,Main,Season 4,12,Little Rock Roggenrollers,Milan Mimes Memes,Milan Mimes Memes,0,3,Team 1 Forfeits
UPBA,Main,Season 4,12,Bye Week 3,Seattle Shocks,Seattle Shocks,0,3,Team 1 Forfeits
UPBA,Main,Season 4,12,Bye Week,Singapore Sableyes,Singapore Sableyes,0,3,Team 1 Forfeits
UPBA,Main,Season 4,10,Bye Week 3,Singapore Sableyes,Singapore Sableyes,0,3,Team 1 Forfeits
UPBA,Main,Season 4,1,Memphis Metagross,Richmond Reuniclus,Richmond Reuniclus,0,0,https://replay.pokemonshowdown.com/gen7anythinggoes-746089907
ALPH T3 and Below,Main,Season 3,7,Singapore Sableyes,Noctowl City,Singapore Sableyes,4,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1066254227
ALPH T3 and Below,Main,Season 3,4,Empoleon Emperors,Marin County Mawiles,Empoleon Emperors,5,0,https://replay.pokemonshowdown.com/gen8nationaldex-1052162399
ALPH T3 and Below,Main,Season 3,Playoffs Finals,Empoleon Emperors,Richmond Reuniclus,Empoleon Emperors,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-41525
ALPH T3 and Below,Main,Season 3,4,Richmond Reuniclus,Noctowl City,Richmond Reuniclus,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-25709
ALPH T3 and Below,Main,Season 3,6,Colorado Mamoswine,Empoleon Emperors,Empoleon Emperors,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-29442
ALPH T3 and Below,Main,Season 3,1,South Ajax Starmies,Richmond Reuniclus,Richmond Reuniclus,0,2,https://replay.pokemonshowdown.com/gen8nationaldexag-1037701822
UPBA,Main,Season 4,4,Colorado Mamoswine,Toronto Fire Chickens,Colorado Mamoswine,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-754871306
UPBA,Main,Season 4,9,Infamous Rayquazas,Columbus Tornadus,Columbus Tornadus,0,1,https://replay.pokemonshowdown.com/gen7customgame-773083684
UPBA,Main,Season 4,1,Galveston Gourgeist,Evergarden Eevees,Galveston Gourgeist,2,0,https://replay.pokemonshowdown.com/gen7customgame-746425257
UPBA,Main,Season 4,4,Memphis Metagross,Galveston Gourgeist,Galveston Gourgeist,0,5,https://replay.pokemonshowdown.com/gen7anythinggoes-755241271
UPBA,Main,Season 4,10,Toronto Fire Chickens,Charming Sylveon,Toronto Fire Chickens,5,0,https://replay.pokemonshowdown.com/gen7customgame-775764294
UPBA,Main,Season 4,7,Infamous Rayquazas,Evergarden Eevees,Evergarden Eevees,0,1,http://replay.pokemonshowdown.com/gen7customgame-766528672
UPBA,Main,Season 4,4,Simley Shelmets,Cape Town Krookodiles,Cape Town Krookodiles,0,5,https://replay.pokemonshowdown.com/gen7anythinggoes-755731815
UPBA,Main,Season 4,8,New York Gallades,Toronto Fire Chickens,Toronto Fire Chickens,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-770163350
UPBA,Main,Season 4,7,New England Primarinas,Columbus Tornadus,New England Primarinas,0,0,https://replay.pokemonshowdown.com/gen7customgame-767046826
UPBA,Main,Season 4,12,Bye Week 2,Sundsvall Seels,Sundsvall Seels,0,3,Team 1 Forfeits
UPBA,Main,Season 4,7,Simley Shelmets,Richmond Reuniclus,Richmond Reuniclus,0,3,Team 1 Forfeits
UPBA,Main,Season 4,1,New England Primarinas,Charming Sylveon,New England Primarinas,3,0,https://replay.pokemonshowdown.com/gen7customgame-746381652
UPBA,Main,Season 4,1,Blank Team,Blank Team,Blank Team,4,0,https://replay.pokemonshowdown.com/gen7customgame-743106579
UPBA,Main,Season 4,5,Simley Shelmets,Columbus Tornadus,Simley Shelmets,3,0,https://replay.pokemonshowdown.com/gen7customgame-760264486
UPBA,Main,Season 4,5,Avalon Articunos,Toronto Fire Chickens,Toronto Fire Chickens,0,4,https://replay.pokemonshowdown.com/gen7customgame-757983898
UPBA,Main,Season 4,5,Cape Town Krookodiles,New York Gallades,New York Gallades,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-760548327
UPBA,Main,Season 4,5,Infamous Rayquazas,Colorado Mamoswine,Colorado Mamoswine,0,4,http://replay.pokemonshowdown.com/gen7customgame-759617862
UPBA,Main,Season 4,5,Galveston Gourgeist,Richmond Reuniclus,Galveston Gourgeist,4,0,http://replay.pokemonshowdown.com/gen7anythinggoes-760622987
UPBA,Main,Season 4,9,Avalon Articunos,Evergarden Eevees,Avalon Articunos,1,0,https://replay.pokemonshowdown.com/gen7customgame-773015337
UPBA,Main,Season 4,9,Cape Town Krookodiles,Richmond Reuniclus,Cape Town Krookodiles,5,0,http://replay.pokemonshowdown.com/gen7anythinggoes-771891281
UPBA,Main,Season 4,2,Toronto Fire Chickens,Evergarden Eevees,Evergarden Eevees,0,4,https://replay.pokemonshowdown.com/gen7customgame-749737782
UPBA,Main,Season 4,2,Columbus Tornadus,Richmond Reuniclus,Columbus Tornadus,1,0,https://replay.pokemonshowdown.com/gen7customgame-749850103
UPBA,Main,Season 4,6,Avalon Articunos,Galveston Gourgeist,Avalon Articunos,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-763847742
UPBA,Main,Season 4,6,Infamous Rayquazas,Toronto Fire Chickens,Toronto Fire Chickens,0,6,https://replay.pokemonshowdown.com/gen7customgame-763673116
UPBA,Main,Season 4,6,Colorado Mamoswine,Richmond Reuniclus,Colorado Mamoswine,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-763906702
UPBA,Main,Season 4,6,Columbus Tornadus,Charming Sylveon,Columbus Tornadus,5,0,https://replay.pokemonshowdown.com/gen7customgame-763667624
UPBA,Main,Season 4,10,Avalon Articunos,Memphis Metagross,Avalon Articunos,4,0,https://replay.pokemonshowdown.com/gen7customgame-774819148
UPBA,Main,Season 4,10,Infamous Rayquazas,New England Primarinas,New England Primarinas,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-776590776
UPBA,Main,Season 4,10,Cape Town Krookodiles,Columbus Tornadus,Columbus Tornadus,0,5,https://replay.pokemonshowdown.com/gen7customgame-776347828
UPBA,Main,Season 4,10,New York Gallades,Richmond Reuniclus,New York Gallades,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-777370544
UPBA,Main,Season 4,10,Colorado Mamoswine,Evergarden Eevees,Colorado Mamoswine,3,0,https://replay.pokemonshowdown.com/gen7customgame-775240971
UPBA,Main,Season 4,3,Avalon Articunos,Richmond Reuniclus,Avalon Articunos,3,0,https://replay.pokemonshowdown.com/gen7customgame-754248850
UPBA,Main,Season 4,3,Infamous Rayquazas,Charming Sylveon,Infamous Rayquazas,6,0,https://replay.pokemonshowdown.com/gen7anythinggoes-753056916
UPBA,Main,Season 4,3,Memphis Metagross,Columbus Tornadus,Columbus Tornadus,0,3,https://replay.pokemonshowdown.com/gen7customgame-752409070
UPBA,Main,Season 4,3,New England Primarinas,Toronto Fire Chickens,Toronto Fire Chickens,0,2,https://replay.pokemonshowdown.com/gen7ubers-752842555
UPBA,Main,Season 4,3,Galveston Gourgeist,New York Gallades,Galveston Gourgeist,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-753657226
UPBA,Main,Season 4,7,Memphis Metagross,New York Gallades,New York Gallades,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-766100318
UPBA,Main,Season 4,7,Cape Town Krookodiles,Charming Sylveon,Cape Town Krookodiles,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-766150523
UPBA,Main,Season 4,7,Avalon Articunos,Colorado Mamoswine,Colorado Mamoswine,0,3,https://replay.pokemonshowdown.com/gen7customgame-766025361
UPBA,Main,Season 4,11,Avalon Articunos,Charming Sylveon,Avalon Articunos,1,0,https://replay.pokemonshowdown.com/gen7customgame-780437196
UPBA,Main,Season 4,11,Memphis Metagross,Toronto Fire Chickens,Toronto Fire Chickens,0,4,https://replay.pokemonshowdown.com/gen7ou-777161071
UPBA,Main,Season 4,11,Galveston Gourgeist,Columbus Tornadus,Columbus Tornadus,0,2,https://replay.pokemonshowdown.com/gen7customgame-777307569
UPBA,Main,Season 4,4,Avalon Articunos,Infamous Rayquazas,Infamous Rayquazas,0,4,https://replay.pokemonshowdown.com/gen7customgame-756140900
UPBA,Main,Season 4,4,New England Primarinas,Richmond Reuniclus,New England Primarinas,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-757221919
UPBA,Main,Season 4,4,New York Gallades,Columbus Tornadus,Columbus Tornadus,0,2,https://replay.pokemonshowdown.com/gen7customgame-757690239
UPBA,Main,Season 4,4,Charming Sylveon,Evergarden Eevees,Evergarden Eevees,0,2,https://replay.pokemonshowdown.com/gen7customgame-756003859
UPBA,Main,Season 4,8,Cape Town Krookodiles,Infamous Rayquazas,Cape Town Krookodiles,1,0,https://replay.pokemonshowdown.com/gen7customgame-769131229
UPBA,Main,Season 4,8,Memphis Metagross,Charming Sylveon,Memphis Metagross,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-768201034
UPBA,Main,Season 4,8,New England Primarinas,Galveston Gourgeist,Galveston Gourgeist,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-770117312
UPBA,Main,Season 4,5,New England Primarinas,Evergarden Eevees,New England Primarinas,3,0,Team 2 Forfeits
UPBA,Main,Season 4,8,Simley Shelmets,Avalon Articunos,Simley Shelmets,3,0,Team 2 Forfeits
UPBA,Main,Season 4,11,Simley Shelmets,New York Gallades,New York Gallades,0,3,Team 1 Forfeits
UPBA,Main,Season 4,11,Cape Town Krookodiles,Evergarden Eevees,Evergarden Eevees,0,3,Team 1 Forfeits
UPBA,Main,Season 4,9,Simley Shelmets,Toronto Fire Chickens,Toronto Fire Chickens,0,3,Team 1 Forfeits
UPBA,Main,Season 2,1,St. Catherines Suicunes,Sydney Swannas,St. Catherines Suicunes,0,0,https://pokemondraftleague.online/static/logfiles/Season_2_UPBA_Battle_1_Balis_VS_Art.txt
UPBA,Main,Season 3,9,Puerto Rico Stuffuls,New England Primarinas,New England Primarinas,0,0,https://replay.pokemonshowdown.com/battle-gen7anythinggoes-722553679
UPBA,Main,Season 1,14,Dublin Doublades,Heaven Helix,Heaven Helix,0,0,https://replay.pokemonshowdown.com/battle-gen7customgame-610542955
UPBA,Main,Season 4,8,Colorado Mamoswine,Columbus Tornadus,Colorado Mamoswine,3,0,https://replay.pokemonshowdown.com/gen7customgame-769675482
All Star Premier League,Ubers,Season 2,2,San Antonio Espurrs,PBdiwer,PBdiwer,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-995718353
UPBA,Main,Season 4,8,Richmond Reuniclus,Evergarden Eevees,Evergarden Eevees,0,2,https://replay.pokemonshowdown.com/gen7customgame-772168600
All Star Premier League,Standard,Season 2,3,bkendrick,Hyljys,bkendrick,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-999096094
All Star Premier League,T3 and Below,Season 2,1,Toronto Fire Chickens,SleepySheepy,,0,0,Both Teams Forfeit
UPBA,Main,Season 4,12,Simley Shelmets,Infamous Rayquazas,Infamous Rayquazas,0,3,Team 1 Forfeits
All Star Premier League,T3 and Below,Season 2,3,AmirAlexander,JGohan,AmirAlexander,3,0,Team 2 Forfeits
UPBA,Main,Season 4,10,Simley Shelmets,Galveston Gourgeist,Galveston Gourgeist,0,3,Team 1 Forfeits
ALPH,Main,Season 4,11,Tupelo Toxicroaks,Colorado Mamoswine,Colorado Mamoswine,0,2,Unavailable
ALPH,Standard,Season 3,Playoffs Quarterfinals,Colorado Avaluggs,South Ajax Starmies,South Ajax Starmies,0,2,Unavailable
All Star Premier League,Ubers,Season 2,Playoffs Semifinals,GarrickTheBruce,young,GarrickTheBruce,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-1025152329
All Star Premier League,Ubers,Season 2,1,JeromeOConnor,young,young,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-989833823
All Star Premier League,Ubers,Season 2,1,GarrickTheBruce,ChrisChaosGamer,GarrickTheBruce,5,0,https://replay.pokemonshowdown.com/gen7ubers-990450476
All Star Premier League,Ubers,Season 2,2,JeromeOConnor,RandoGuy24,RandoGuy24,0,5,https://replay.pokemonshowdown.com/gen7anythinggoes-993652224
All Star Premier League,Ubers,Season 2,4,Accidental,RandoGuy24,RandoGuy24,0,5,https://replay.pokemonshowdown.com/gen7ubers-1003568266
All Star Premier League,Ubers,Season 2,Playoffs Semifinals,GarrickTheBruce,Accidental,GarrickTheBruce,4,0,https://replay.pokemonshowdown.com/gen7ubers-1020966532
All Star Premier League,Ubers,Season 2,Playoffs Finals,jerrytheboss62,Accidental,Accidental,0,4,https://replay.pokemonshowdown.com/gen7anythinggoes-1037168665
All Star Premier League,Standard,Season 2,1,Bruno,bkendrick,Bruno,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-992644857
All Star Premier League,Standard,Season 2,2,Bruno,Astro,Bruno,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-994265773
All Star Premier League,Standard,Season 2,5,joey_RiverAPP,ThatOneCow,joey_RiverAPP,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-1006976184
All Star Premier League,T3 and Below,Season 2,3,Toronto Fire Chickens,South Ajax Starmies,Toronto Fire Chickens,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-999267233
All Star Premier League,T3 and Below,Season 2,5,South Ajax Starmies,JGohan,JGohan,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-1007403179
All Star Premier League,Standard,Season 2,Playoffs Semifinals,BChezza,PragmaticWin,BChezza,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-1025853834
All Star Premier League,Ubers,Season 2,1,jerrytheboss62,San Antonio Espurrs,San Antonio Espurrs,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-990381080
All Star Premier League,Ubers,Season 2,2,LeSalle,jerrytheboss62,LeSalle,2,0,https://replay.pokemonshowdown.com/gen7ubers-994829381
All Star Premier League,Ubers,Season 2,3,Ottawa Nidokings,LeSalle,LeSalle,0,4,https://replay.pokemonshowdown.com/gen7ubers-998709957
All Star Premier League,Ubers,Season 2,4,young,jerrytheboss62,young,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-1001928384
All Star Premier League,Ubers,Season 2,Playoffs Semifinals,PBdiwer,young,young,0,5,https://replay.pokemonshowdown.com/gen7anythinggoes-1020689063
All Star Premier League,Ubers,Season 2,Playoffs Finals,RandoGuy24,young,young,0,3,https://replay.pokemonshowdown.com/gen7ubers-1032974944
All Star Premier League,T3 and Below,Season 2,1,AmirAlexander,Memphis Metagross,Memphis Metagross,0,5,https://replay.pokemonshowdown.com/gen7anythinggoes-990409423
All Star Premier League,T3 and Below,Season 2,1,TNTCool,RevezSurge,TNTCool,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-991347384
All Star Premier League,T3 and Below,Season 2,3,Memphis Metagross,RevezSurge,Memphis Metagross,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-999658681
All Star Premier League,T3 and Below,Season 2,5,RevezSurge,Lernes Blue,Lernes Blue,0,3,https://replay.pokemonshowdown.com/gen7ou-1009822580
All Star Premier League,T3 and Below,Season 2,Playoffs Semifinals,AmirAlexander,Toronto Fire Chickens,AmirAlexander,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-1020888354
All Star Premier League,Standard,Season 2,5,PragmaticWin,bkendrick,PragmaticWin,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-1010016336
All Star Premier League,Standard,Season 2,Playoffs Finals,bkendrick,BChezza,bkendrick,3,0,https://replay.pokemonshowdown.com/gen7ou-1039924057
All Star Premier League,T3 and Below,Season 2,Playoffs Semifinals,capita,Charlie,capita,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-1024202992
All Star Premier League,T3 and Below,Season 2,3,SleepySheepy,Lernes Blue,Lernes Blue,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-999446183
All Star Premier League,T3 and Below,Season 2,Playoffs Semifinals,Memphis Metagross,SleepySheepy,SleepySheepy,0,3,https://replay.pokemonshowdown.com/gen7ou-1020851254
All Star Premier League,Ubers,Season 2,1,Ottawa Nidokings,RandoGuy24,Ottawa Nidokings,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-989833814
All Star Premier League,Ubers,Season 2,2,Ottawa Nidokings,GarrickTheBruce,Ottawa Nidokings,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-995216807
All Star Premier League,Ubers,Season 2,3,jerrytheboss62,Love,Love,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-998111275
